# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
# URL: https://metaspace2020.eu/dataset/2020-12-01_22h59m24s/annotations?db_id=22&ds=2020-12-01_22h59m24s&fdr=0.5&sort=-fdr_msm
"group","datasetName","datasetId","formula","adduct","chemMod","ion","mz","msm","fdr","rhoSpatial","rhoSpectral","rhoChaos","moleculeNames","moleculeIds","minIntensity","maxIntensity","totalIntensity","isomers","isobars","offSample","rawOffSampleProb","isobarIons"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H14N2O5","M+H","","C11H14N2O5+H+","255.097547983","0.004175558","0.5","0.004331296823685614","0.9687741692348499","0.9951167728237792","L-Agaridoxin, p-Hydroxyfelbamate, 2-Hydroxyfelbamate","HMDB0029445, HMDB0060669, HMDB0060670","0","170206.515625","20467162","3","0","false","0.00012831333151552826",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H18O7S","M+Na","","C14H18O7S+Na+","353.066544769","0.004176796","0.5","0.004456092006868502","0.9555884082647231","0.9808853118712274","2-hydroxy-3-[3-(3-methylbut-2-en-1-yl)-4-(sulfooxy)phenyl]propanoic acid, 3-[4-hydroxy-3-(3-methylbut-2-en-1-yl)phenyl]-2-(sulfooxy)propanoic acid, 2-[3-hydroxy-5-(3-methylbut-2-en-1-yl)-4-(sulfooxy)phenyl]propanoic acid","HMDB0133208, HMDB0133209, HMDB0134760","0","288602.0625","74076816","3","1","false","0.00003718479274539277","C17H12ClF3N2O+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C33H52O5","M+H","","C33H52O5+H+","529.388751199","0.004194921","0.5","0.004880038966556603","0.887236951554629","0.968859649122807","Tsugaric acid B","HMDB0031962","0","235403.671875","99003240","1","0","false","0.000013688912076759152",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H6N2O4","M+H","","C3H6N2O4+H+","135.04003310699997","0.004205009","0.5","0.0042801344379517015","0.9873324930073119","0.9950527169505272","(S)-Ureidoglycolic acid","HMDB0001005","0","172972.515625","50579248","1","0","false","0.00004095549593330361",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H15N3","M+Na","","C10H15N3+Na+","200.11581816299997","0.0042080213","0.5","0.004364971430509766","0.9697141054303418","0.9941520467836258","Bethanidine","HMDB0014362","0","185601.890625","29209246","1","0","false","0.00003309903331683017",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H30O6","M+Na","","C22H30O6+Na+","413.19345936300004","0.00420895","0.5","0.004607328508928533","0.9267209378784096","0.9857699805068226","6,7-Dimethoxy-7-epirosmanol, 11,12-Dihydroxy-7,14-dimethoxy-8,11,13-abietatrien-20,6-olide, Bakkenolide B, Nigakihemiacetal B","HMDB0030844, HMDB0031933, HMDB0035206, HMDB0035922","0","238177.0625","24956868","4","1","false","0.000653531460557133","C19H34O7+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H8N2O2","M+Na","","C10H8N2O2+Na+","211.04779817899998","0.0042094104","0.5","0.004338001303716599","0.9754242623481555","0.9948051948051948","(-)-3-Cyanomethyl-3-hydroxy-1H-indol-2(3H)-one","HMDB0038633","0","193481.53125","29713592","1","0","false","0.00016294338274747133",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H20O","M+H","","C14H20O+H+","205.158691695","0.0042143837","0.5","0.004426206439579738","0.957098208578482","0.9948232323232323","2,4-Di-tert-butylphenol, (6R,7S)-6,7-Epoxy-1,3-tetradecadiyne, 2-Benzylidene-1-heptanol, 3-Benzyl-4-heptanone, 2-benzylheptanal","HMDB0013816, HMDB0031776, HMDB0036170, HMDB0041482, HMDB0133154","0","186629.796875","33726128","5","0","false","0.0000208496112463763",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H37NO","M+H","","C18H37NO+H+","284.294791239","0.004221072","0.5","0.0044870467191163565","0.9485807627258307","0.9917171717171717","Octadecanamide","HMDB0034146","0","183905","21951440","1","0","false","0.00015567596710752696",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10N","M+Na","","C5H10N+Na+","107.07054500299999","0.0042217537","0.5","0.0045089142686025275","0.9541976286304888","0.9812565445026178","1-Methylpyrrolinium","HMDB0060253","0","260454","110287392","1","0","false","0.000028787742849090137",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H31N4O","M+Na","","C12H31N4O+Na+","270.239007295","0.0042284788","0.5","0.004400989382055648","0.9650626265336112","0.9955849889624724","N(1)-acetylsperminium(3+)","HMDB0062644","0","178632.859375","20036748","1","0","false","0.00005136211620992981",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H14O2S2","M+Na","","C8H14O2S2+Na+","229.03274271099997","0.0042378325","0.5","0.004448679294961512","0.9585593390064345","0.9937878787878788","(R)-lipoic acid","HMDB0001451","0","174613.5625","28006902","1","0","false","0.00006220856448635459",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H21N5O3","M+Na","","C12H21N5O3+Na+","306.153660215","0.0042388947","0.5","0.004418736389665888","0.9656227535653444","0.993452380952381","Histidinyl-Lysine, Lysyl-Histidine, Oxtriphylline, Cadralazine","HMDB0028890, HMDB0028953, HMDB0015415, HMDB0041845","0","183309.84375","14845522","4","0","false","0.00015079672448337078",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H5NO3","M+Na","","C2H5NO3+Na+","114.01616370299999","0.0042399648","0.5","0.004477463963923308","0.9555798187886659","0.99097605893186","(hydroxymethyl)carbamic acid","HMDB0143414","0","219424.0625","85080168","1","0","false","0.000015433148291776888",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H17NOS","M+Na","","C19H17NOS+Na+","330.092306017","0.0042433348","0.5","0.004565794291154748","0.9352200951778005","0.99375","Tolnaftate","HMDB0005005","0","174846.328125","15122491","1","0","false","0.00012216596223879606",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H18","M+H","","C10H18+H+","139.14812701099999","0.004253498","0.5","0.004442649076334313","0.9731487487910843","0.9838411819021238","xi-p-Menth-3-ene, (S)-3,7-Dimethyl-1,6-octadiene, cis-Carane, 2-Menthene, 1-Methyl-3-(2-methyl-1-propenyl)cyclopentane, 1-Methyl-3-(2-methyl-2-propenyl)-cyclopentane, 1-(3-Methylbutyl)-cyclopentene, 3-(2-Methylpropyl)-cyclohexene","HMDB0037213, HMDB0061795, HMDB0061796, HMDB0061797, HMDB0061798, HMDB0061799, HMDB0061800, HMDB0061801","0","187783.90625","44879528","8","0","false","0.000244511931668967",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H26","M+Na","","C15H26+Na+","229.19267151499997","0.0042538983","0.5","0.004479645042348785","0.9551164096349057","0.9942307692307693","1,1,2-Trimethyl-3,5-bis(1-methylethenyl)cyclohexane","HMDB0061780","0","156892.359375","32971628","1","0","false","0.0004922184743918478",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H5Cl2NO","M+Na","","C9H5Cl2NO+Na+","235.96403986299998","0.004262466","0.5","0.0053920388833505455","0.7935377265378122","0.9961857379767828","Chloroxine","HMDB0015373","0","159609.3125","25538296","1","0","false","0.00012249444262124598",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H76NO8P","M+H","","C43H76NO8P+H+","766.5381318269999","0.0042686365","0.5","0.005170053165152313","0.8428539824995405","0.979584261321455","PC(15:0/20:5(5Z,8Z,11Z,14Z,17Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/15:0), PE(16:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE(16:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PE(18:0/20:5(5Z,8Z,11Z,14Z,17Z)), PE(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PE(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PE(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PE(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PE(18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), PE(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)), PE(18:3(6Z,9Z,12Z)/20:2(11Z,14Z)), PE(18:3(9Z,12Z,15Z)/20:2(11Z,14Z)), PE(18:4(6Z,9Z,12Z,15Z)/20:1(11Z)), PE(20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PE(20:2(11Z,14Z)/18:3(6Z,9Z,12Z)), PE(20:2(11Z,14Z)/18:3(9Z,12Z,15Z)), PE(20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), PE(20:3(8Z,11Z,14Z)/18:2(9Z,12Z)), PE(20:4(5Z,8Z,11Z,14Z)/18:1(11Z)), PE(20:4(5Z,8Z,11Z,14Z)/18:1(9Z)), PE(20:4(8Z,11Z,14Z,17Z)/18:1(11Z)), PE(20:4(8Z,11Z,14Z,17Z)/18:1(9Z)), PE(20:5(5Z,8Z,11Z,14Z,17Z)/18:0), PE(22:4(7Z,10Z,13Z,16Z)/16:1(9Z)), PE(22:5(4Z,7Z,10Z,13Z,16Z)/16:0), PE(22:5(7Z,10Z,13Z,16Z,19Z)/16:0), PE-NMe(15:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(15:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/15:0), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/15:0), PE-NMe2(14:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe2(14:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe2(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe2(16:0/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe2(16:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe2(16:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe2(18:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe2(18:1(9Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe2(18:2(9Z,12Z)/18:3(6Z,9Z,12Z)), PE-NMe2(18:2(9Z,12Z)/18:3(9Z,12Z,15Z)), PE-NMe2(18:3(6Z,9Z,12Z)/18:2(9Z,12Z)), PE-NMe2(18:3(9Z,12Z,15Z)/18:2(9Z,12Z)), PE-NMe2(18:4(6Z,9Z,12Z,15Z)/18:1(11Z)), PE-NMe2(18:4(6Z,9Z,12Z,15Z)/18:1(9Z)), PE-NMe2(20:4(5Z,8Z,11Z,14Z)/16:1(9Z)), PE-NMe2(20:4(8Z,11Z,14Z,17Z)/16:1(9Z)), PE-NMe2(20:5(5Z,8Z,11Z,14Z,17Z)/16:0), PE-NMe2(22:4(7Z,10Z,13Z,16Z)/14:1(9Z))","HMDB0007951, HMDB0008494, HMDB0008944, HMDB0008945, HMDB0008976, HMDB0009005, HMDB0009036, HMDB0009037, HMDB0009069, HMDB0009070, HMDB0009100, HMDB0009101, HMDB0009132, HMDB0009165, HMDB0009197, HMDB0009261, HMDB0009292, HMDB0009293, HMDB0009324, HMDB0009357, HMDB0009388, HMDB0009389, HMDB0009421, HMDB0009422, HMDB0009453, HMDB0009584, HMDB0009616, HMDB0009649, HMDB0112978, HMDB0113035, HMDB0113622, HMDB0113648, HMDB0113894, HMDB0113895, HMDB0113912, HMDB0113952, HMDB0113973, HMDB0113974, HMDB0114020, HMDB0114047, HMDB0114074, HMDB0114075, HMDB0114102, HMDB0114131, HMDB0114158, HMDB0114159, HMDB0114328, HMDB0114356, HMDB0114384, HMDB0114496","0","1288416.875","249445472","50","1","false","0.00003053884574910626","C41H78NO8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H37O6P","M+Na","","C21H37O6P+Na+","439.22199658700004","0.004293883","0.5","0.004708426772221495","0.9333017076904802","0.9771300448430493","CPA(18:2(9Z,12Z)/0:0)","HMDB0007007","0","239157.78125","102946184","1","2","false","0.000017775058950064704","C25H30N2O5+H+, C23H32N2O5+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H18S3","M+H","","C8H18S3+H+","211.064340521","0.0043052714","0.5","0.004558286848010363","0.9478841259970764","0.9964227642276423","Ethyl 1-(propylthio)propyl disulfide, Butyl 1-(methylthio)propyl disulfide","HMDB0033048, HMDB0033049","0","165127.265625","26381758","2","1","false","0.000027242942451266572","C6H11N3O4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14N2O3","M+H","","C9H14N2O3+H+","199.107718743","0.0043119537","0.5","0.004452097673663439","0.9714785295058774","0.9969565217391304","Metharbital","HMDB0014606","0","167411.203125","29360172","1","0","false","0.0004607817973010242",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H35N9O15P2","M+Na","","C27H35N9O15P2+Na+","810.1620061030001","0.004316974","0.5","0.004951407757116706","0.9019674978698369","0.9666290868094701","FADH","HMDB0001197","0","1599308.125","576352000","1","0","false","0.000024039985873969272",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H24O2","M+H","","C12H24O2+H+","201.184906443","0.0043212855","0.5","0.004504682760510524","0.962043232681652","0.9971354166666667","Isopropyl nonanoate, Octyl butanoate, Octyl 2-methylpropanoate, 2-Heptyl butyrate, Dodecanoic acid, Ethyl decanoate, Nonanal propyleneglycol acetal, Hexyl hexanoate, (R)-Dihydrocitronellol acetate, Pentyl heptanoate, Decyl acetate, Isobutyl octanoate","HMDB0034128, HMDB0034136, HMDB0034137, HMDB0032310, HMDB0000638, HMDB0030998, HMDB0032440, HMDB0033619, HMDB0035410, HMDB0036225, HMDB0040166, HMDB0059868","0","173763.734375","32534742","12","0","false","0.00014738269965164363",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H5NO2","M+H","","C6H5NO2+H+","124.039304835","0.004339857","0.5","0.004495853167074118","0.9734955568690821","0.9915836101882614","Nicotinic acid, Picolinic acid, 2-Hydroxy-4-imino-2,5-cyclohexadienone, Nitrobenzene, Isonicotinic acid","HMDB0001488, HMDB0002243, HMDB0031713, HMDB0041950, HMDB0060665","0","256728.96875","72873120","5","0","false","0.00000999850090011023",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H10O2","M+H","","C9H10O2+H+","151.075355995","0.004364317","0.5","0.00452841447478268","0.9686697888222437","0.9949341438703141","1-Phenylethyl formate, o-Tolyl acetate, p-Tolyl acetate, 2'-Methoxyacetophenone, 4'-Methoxyacetophenone, 2'-Hydroxy-5'-methylacetophenone, Methyl phenylacetate, 2-Phenylpropionate, 4-Ethylbenzoic acid, Hydrocinnamic acid, 3-Methylphenylacetic acid, 3,4-Dimethylbenzoic acid, 4-Coumaryl alcohol, 2-Methoxy-4-vinylphenol, Benzyl acetate, Ethyl benzoate, 4-Ethoxybenzaldehyde, 2-Ethyl-4-(2-furanyl)-2-propenal, 2-Phenylethyl formate, 2-(2-Furanyl)-3-methyl-2-butenal, 4-Hydroxy-3-methylacetophenone, 3'-carboxy-alpha-chromanol, 3-ethenyl-5-methoxyphenol, 3-(2-hydroxyphenyl)propanal, 2-(3-hydroxyprop-1-en-1-yl)phenol, 4-(prop-2-en-1-yl)benzene-1,2-diol, 2-hydroxy-3-phenylpropanal, 3-hydroxy-3-phenylpropanal, 3-(3-hydroxyphenyl)propanal, 3-(4-hydroxyphenyl)propanal, 3-[(1E)-3-hydroxyprop-1-en-1-yl]phenol, (3-phenyloxiran-2-yl)methanol, 4-(3-hydroxyprop-1-en-1-yl)phenol","HMDB0037715, HMDB0032073, HMDB0032075, HMDB0032569, HMDB0032570, HMDB0032592, HMDB0032617, HMDB0011743, HMDB0002097, HMDB0000764, HMDB0002222, HMDB0002237, HMDB0003654, HMDB0013744, HMDB0031310, HMDB0033967, HMDB0033970, HMDB0038355, HMDB0040428, HMDB0040925, HMDB0059824, HMDB0062349, HMDB0125532, HMDB0134026, HMDB0134027, HMDB0135239, HMDB0135276, HMDB0135277, HMDB0135278, HMDB0135279, HMDB0135280, HMDB0135281, HMDB0135644","0","160091.34375","41357264","33","0","false","0.00015208653348963708",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H30O3","M+Na","","C25H30O3+Na+","401.208715503","0.004365158","0.5","0.004788082451153846","0.9191237261743515","0.9918918918918919","Methyl (9Z)-6'-oxo-6,6'-diapo-6-carotenoate","HMDB0031978","0","207728.078125","10317985","1","0","false","0.00020450593729037791",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H24O4","M+Na","","C19H24O4+Na+","339.15667993100004","0.004372436","0.5","0.004663360679241706","0.9447138751263728","0.992485549132948","Isopulegone caffeate, 3-[8-hydroxy-2-methyl-2-(4-methylpent-3-en-1-yl)-2H-chromen-5-yl]propanoic acid","HMDB0029566, HMDB0134704","0","205397.046875","23620656","2","0","false","0.0015358771197497845",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H8O","M+Na","","C8H8O+Na+","143.04673555899998","0.004378012","0.5","0.004513851171906963","0.973311872291023","0.996500920810313","4-Hydroxystyrene, Phenylacetaldehyde, 2,3-Dihydrobenzofuran, 2-Methylbenzaldehyde, 3-Methylbenzaldehyde, 4-Methylbenzaldehyde, Acetophenone, Lentialexin, Styrene Oxide, 3-ethenylphenol","HMDB0004072, HMDB0006236, HMDB0013815, HMDB0029636, HMDB0029637, HMDB0029638, HMDB0033910, HMDB0038997, HMDB0062765, HMDB0124943","0","180790.703125","45308236","10","0","false","0.00010748189379228279",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H13N3O2","M+H","","C12H13N3O2+H+","232.108053091","0.0043807644","0.5","0.004528185450262517","0.9699696044375113","0.9973958333333334","Isocarboxazid","HMDB0015377","0","179186.515625","32926224","1","0","false","0.0003000296710524708",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H7NO3","M+H","","C5H7NO3+H+","130.049869519","0.0043877177","0.5","0.004498619248406013","0.9844021292695466","0.9908020603384842","Pyroglutamic acid, Pyrrolidonecarboxylic acid, Pyrroline hydroxycarboxylic acid, N-Acryloylglycine, 1-Pyrroline-4-hydroxy-2-carboxylate, dimethadione, (3R,5S)-1-pyrroline-3-hydroxy-5-carboxylic Acid","HMDB0000267, HMDB0000805, HMDB0001369, HMDB0001843, HMDB0002234, HMDB0061093, HMDB0062585","0","178691.578125","55172032","7","0","false","0.00006606317037949339",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H12O4","M+Na","","C8H12O4+Na+","195.062779547","0.004396143","0.5","0.004509974369431799","0.9773252142099151","0.9973753280839895","3-Isopropenylpentanedioic acid, 2-Octenedioic acid, cis-4-Octenedioic acid, trans-3-Octenedioic acid, Ethyl 2,4-dioxohexanoate, Diethyl fumarate","HMDB0032352, HMDB0000341, HMDB0004982, HMDB0013312, HMDB0034851, HMDB0038601","0","168661.015625","32387572","6","0","false","0.000120466502266936",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H9NO3S","M+H","","C4H9NO3S+H+","152.037590753","0.004396819","0.5","0.004463744694674096","0.9869941255698726","0.9979865771812081","(S)C(S)S-S-Methylcysteine sulfoxide","HMDB0029432","0","185837.203125","37579516","1","0","false","0.00008785624959273264",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H16N6S","M+H","","C10H16N6S+H+","253.122992117","0.004401299","0.5","0.004566317739962365","0.9680707573963195","0.9956521739130435","Cimetidine","HMDB0014644","0","159356.34375","23697772","1","0","false","0.00013305118773132563",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10N2O3S","M+H","","C5H10N2O3S+H+","179.048489785","0.004410845","0.5","0.00448511407401367","0.9857714550462943","0.9976359338061466","Cysteinylglycine, Glycyl-Cysteine","HMDB0000078, HMDB0028838","0","185222.9375","35907568","2","0","false","0.00020323506032582372",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H26O","M+H","","C16H26O+H+","235.20564188699998","0.004421159","0.5","0.004650743428654932","0.954133455866605","0.9963333333333333","2,6-Di-tert-butyl-4-ethylphenol","HMDB0040179","0","182095.453125","25886658","1","0","false","0.00007773422839818522",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H10N2O4","M+H","","C6H10N2O4+H+","175.07133323499997","0.004427077","0.5","0.004523382567899809","0.983358803307457","0.9952718676122931","Formiminoglutamic acid, N-Acetylasparagine","HMDB0000854, HMDB0006028","0","174945.15625","35668012","2","0","false","0.00009113219857681543",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H8O3","M+Na","","C3H8O3+Na+","115.03656479899999","0.004433442","0.5","0.0046686201169107286","0.9651266575351628","0.9839389860924181","Glycerol","HMDB0000131","0","255618.46875","87690320","1","0","false","0.00001661795067775529",""
